DATE;Ativos_Reserva;Importações;Exportações;Saldo_Balança;Capital_Despesa ;Capital_Receita;Conta_Capital;Conta_Financeira;Investimento_Carteira;Investimento_Direto_Externo_Saldo;Investimento_Direto_Ingressos;Investimento_Direto_País;Renda_Primária;Serviços_Despesas;Serviços_Saldo;Transações_Correntes;Transações_Correntes_Saldo;Reservas_internacionais;Câmbio;Câmbio_Contratado;Câmbio_Contratado_Exportação;Câmbio_Contratado_Importação;Licenciamento_Automóveis;Termos_de_Troca;Importação_Quantum;Exportação_Quantum;Exportação_Bens_Capital;Importação_Bens_Capital;Exportação_Bens_Comsumo;Importação_Bens_Consumo;Emplacamento_Veículos;Eletricidade_Consumo;Eletricidade_Comércio;Eletricidade_Indústria;Eletricidade_Tarifa;Faturamento_Real_Industria;Faturamento_Real_Industria_Dessazonalizado;ICEA;Receita_Serviços_Real_Dessazonalizado;Vendas_Nominais_Varejo;Vendas_Reais;Vendas_Reais_Dessazonalizado;Vendas_Reais_Ampliado_Dessazonalizado;FBCF;FBCF_Dessazonalizado;FBCF_Contrução_Civil;PIB;PIB_12m;Consumo_Aparente_Bens_Consumo;Consumo_Aparente_Bens_Capital;Consumo_Aparente_Bens_Capital_Dessazonalizado;Consumo_Aparente_Bens_Consumo_Dessazonalizado;Consumo_Aparente_Indústria;Consumo_Aparente_Indústria_Dessazonalizado;Soja;Carne;Milho;Petróleo;CAGED_Saldo;Horas_Trabalhadas;Horas_Trabalhadas_Dessazonalizado;Desocupação_Mensalizada_Dessazonalizada;Ocupação_Mensalizada_Dessazonalizada;DLSP_Externa;DLSP_Interna;DLSP_Interna_PIB;DLSP_Externa_PIB;NFSP_Resultado_Primário_PIB;NFSP_Resultado_Primário;CDI;TJLP;Over_SELIC;TBF;TR;LTN_1m;LTN_3m;LTN_6m;LTN_12m;Swap_DI_Prefix_180;Swap_DI_Prefix_360;Swap_DI_Prefix_360_Média;Base_Monetária_Média;Base_Monetária_Papel_Moeda;Base_Monetária_Reservas_Bancárias;Base_Monetária_PIB;Crédito_Total;Crédito_PJ;Crédito_PF;Crédito_PJ_Recursos;Crédito_PF_Recursos;Crédito_PJ_Recurso_Livre;Crédito_PF_Recurso_Livre;Crédito_Saldo_Total;Crédito_Taxa_Total;Crédito_Taxa_PJ;Crédito_Taxa_PF;Inadimplência_Total;Inadimplência_PJ;Inadimplência_PF;ICC;ICEI;Intenção_Consumo_Famílias;Renda_Comprometida_Dívidas;ICEC;Intenções_Investimento_Comércio;IPCA_Médias_Aparadas_Sem_Suavização_Variação;IPC-BR;Expectativa_IPCA_Anualizada_6m;Expectativa_IPCA_Acumulada_12m;Papelão_Embalagem;Massa_Salarial_Indústria;Massa_Salarial_Real_Indústria;IBC-Br;IBC-Br_Dessazonalizado;Geração_Elétrica_Hidráulica;Geração_Elétrica_Térmica;Produção_Gás_Natural;Produção_Petróleo;Produção_Fertilizantes;Produção_Caminhões;Produção_Automóveis;Estoques_Indústria_Transformação;Estoques_Indústria;Estoques_Indústria_Extrativa;PI_Bens_Capital_Dessazonalizado;PI_Bens_Capital;PI_Bens_Consumo_Dessazonalizado;PI_Bens_Consumo_Duráveis;PI_Indústria;PI_Indústria_Dessazonalizado;PI_Indústrias_Transformação;PI_Indústrias_Transformação_Dessazonalizado;PI_Fabricação_Veículos;PI_Insumos_construção;Salário_Mínimo_Real;PPC;Salário_Mínimo;Rendimento_Médio;Rendimento_Médio_Mensalizado;Rendimento_Médio_Mensalizado_Dessazonalizado;IGP-M;IPCA;IPP;Treasury Note 2 anos;Treasury Note 5 anos;Treasury Note 10 anos;Treasury Bond 30 anos
2006-01-01;2690.87184306541;6552.292447;9310.698556;2758.406109;5.13922484;13.22640151;8.08717667;-243.970014704268;6.44499999999999;1188.61;2143.7138767;1472.21462937;-2978.21650035;2134.99164020267;-620.565230250734;1.15;-532.081621600733;56924.0;2.216;1949.2333;9410.3028;6261.0849;132890.0;88.79;53.55;68.42;749.2;759.39;1881476936.0;620487935.0;132900.0;28881.0;4643.0;12851.0;251.41593668988216;87.9;100.1;125.79;;22.45453;53.82709;57.37913;57.16389;110.21606159698;115.829138756717;114.07943806333;185564.8;2192609.2;60.6919015908719;70.2674885352136;65.4588054214163;77.7798691521708;73.8606607900096;79.9337017645395;214.0090876875;113.625;102.7904075;62.3357575757576;;91.6;98.4;;;55277.65;992348.5;45.3;2.52;-3.42;-74923.44;1.43;0.72;1.43;1.4053;0.2326;17.6305225806452;17.2552903225806;16.7331516129032;16.299535483871;16.21;15.83;16.05;96654.68;65938.397;30716.283;4.23816467410871;;;;;;;;608729.0;;;;;;;131.52;;;;;;0.61;0.44;4.44793275586859;4.62;222210.64;79.5;81.3;108.55;113.58;34068.01905;1850.27844;0.296;1776.0;553060.0;6052.0;157022.0;;;;82.62997;73.93613;110.07423;118.76042;97.48057;105.62123;97.53989;106.12777;104.3721;;838.596545330492;210.056096003417;300.0;;;;0.92;0.59;;4.4;4.35;4.42;
2006-02-01;768.889063752591;6072.453364;8784.020652;2711.567288;1.86243622;6.64343526;4.78099904;696.896627383294;19.325;1818.63;1851.74586423;894.81129379;-1769.045878335;2030.31745492904;-785.67492449135;1.18;411.967485173651;57415.0;2.1355;7749.9327;10581.7182;5646.5404;127881.0;90.05;49.46;63.42;877.8;657.52;1955668136.0;564122234.0;127821.0;29383.0;4826.0;13044.0;249.0748386141014;86.2;97.0;128.1;;20.52484;49.36338;56.71827;56.44912;107.441965478374;117.930705811388;114.615529967879;178482.2;2210389.7;59.1712742617809;66.2767583399129;66.9738846411209;78.7488338033917;70.2760691701715;80.8449210722555;214.365646618421;114.75;106.936502067669;59.8955;;92.0;97.8;;;46913.91;1007954.73;45.66;2.13;-3.38;-74569.5;1.14;0.72;1.15;1.0932;0.0725;17.0653285714286;16.6271285714286;16.1121142857143;15.6743178571429;15.69;15.23;15.52;92458.052;63931.144;28526.908;4.28629217974126;;;;;;;;615673.0;;;;;;;138.03;;;;;;0.42;0.29;4.13634754634429;4.4;210487.65;80.3;81.7;107.8;113.73;30732.32018;1796.216068;0.3;1778.0;599156.0;7701.0;162367.0;;;;84.75573;73.94494;111.689;118.3023;93.46685;106.47778;93.83834;107.16104;109.1066;;836.67110232526;209.996541759775;300.0;;;;0.01;0.41;;4.67;4.57;4.57;4.54
2006-03-01;2325.36018868324;7814.875149;11397.739691;3582.864542;4.594;9.34462825;4.75062825;1502.14272243657;66.59;199.149;2562.17382125438;1694.66181977947;-2055.69667326761;2420.24241336279;-843.272524878668;1.09;1063.39434385372;59824.0;2.1724;7992.6604;12334.3566;6797.2348;156788.0;88.18;61.78;81.7;1095.5;903.63;2350761683.0;787571569.0;156775.0;29898.0;4875.0;13382.0;250.85383919181052;102.7;98.0;130.2;;23.02466;55.05243;56.52116;56.56754;123.754684524647;118.312993231895;112.526083544346;190223.3;2225144.4;73.5483676135629;78.5265334351885;67.8307114728638;76.0626204383585;81.2859136165259;79.1888101652122;212.714071956522;111.9;104.952080357143;61.3639130434783;;100.7;98.9;;;39305.46;1021197.19;45.89;1.77;-3.29;-73223.35;1.42;0.72;1.42;1.3597;0.2073;16.5911666666667;16.02518;15.5486066666667;15.0882966666667;15.23;14.84;14.98;90484.082;61998.225;28485.857;3.98784416077948;;;;;;;;625790.0;;;;;;;137.75;;;;;;0.3;0.25;3.82534340717218;4.31;239426.22;81.3;81.4;119.09;113.44;34741.20285;1863.95323;0.3;1771.0;713233.0;9893.0;177645.0;;;;84.91041;90.6327;110.10077;136.13284;107.67339;105.85617;108.20559;106.26773;127.12895;;834.418294235874;210.590515456271;300.0;;;;-0.23;0.43;;4.73;4.72;4.72;4.73
2006-04-01;-3779.81134722719;6845.903574;9803.18724;2957.283666;1.0586;7.92647294;6.86787294;174.669642944814;42.832;393.772708740234;1903.69956848732;835.257297270521;-2614.61659657194;2048.60908053523;-770.958933043711;1.01;-94.5391666156532;56552.0;2.0892;609.465;10116.3424;6791.5811;131150.0;88.76;53.82;69.65;974.7;719.22;2007396171.0;689063537.0;131139.0;29888.0;4834.0;13532.0;251.59213770167483;91.4;99.7;128.72;;23.20009;55.57757;57.47782;57.25199;109.069743328452;115.73347070182;113.854591416318;185030.6;2232996.0;61.9772256545966;71.8270210481949;67.7954963859599;79.2000485328355;75.5197191204755;81.2666976154571;208.902438592105;112.575;107.910347368421;68.1836666666667;;95.4;98.8;;;31359.59;1022658.95;45.74;1.4;-3.31;-74002.58;1.08;0.66;1.08;1.0463;0.0855;16.0190766666667;15.49828;15.10688;14.8112366666667;14.91;14.68;14.7;90925.662;62541.846;28383.816;3.97675163248231;;;;;;;;637440.0;;;;;;;132.38;;;;;;0.19;0.32;3.7218729238933;4.06;222462.3;80.1;81.0;112.61;114.32;32237.43181;1228.63776;0.308;1827.0;680271.0;7744.0;154730.0;;;;83.80485;78.00114;111.19127;122.16688;99.8282;106.35919;100.08522;107.06168;110.34323;;972.320699998851;247.48226871475;350.0;;;;-0.42;0.21;;4.89;4.9;4.99;5.06
2006-05-01;6768.60553517551;7383.568872;10268.26519;2884.696318;6.40565;18.94418877;12.53853877;418.912433941037;32.695;412.474536376953;2510.03115849164;1598.67589185463;-2170.08340757227;2450.11718604739;-940.903948280838;0.97;174.915428146895;63381.0;2.3005;7504.00947;14080.1549;6749.77382;164132.0;88.7;57.11;71.77;961.7;866.0;2293870338.0;801940181.0;164066.0;28925.0;4419.0;13407.0;261.1648027471248;102.0;101.4;131.57;;24.16493;57.94071;57.56554;57.61829;121.276107376256;117.073642434067;116.536888746401;197874.3;2253373.6;72.2506154041702;83.2186490698904;67.5413766719313;79.3364291585358;84.9701979343828;81.1889121501266;217.355687181818;112.5;110.624682142857;68.9234782608696;;103.6;101.2;;;23471.33;1037539.79;45.98;1.04;-3.29;-74308.97;1.28;0.66;1.28;1.1841;0.1888;15.5210322580645;15.2667451612903;15.0608548387097;15.0133193548387;15.22;15.48;15.0;90757.357;62516.15;28241.208;3.81839202655216;;;;;;;;654129.0;;;;;;;138.2;;;;;;0.24;0.22;3.991022754567;4.1;241035.3;82.8;82.1;117.19;115.72;32348.85582;1498.50434;0.313;1828.0;788017.0;9729.0;181583.0;;;;86.59279;89.93534;110.57551;141.13741;111.1146;107.0824;111.60809;107.40999;130.89138;;971.05957883138;248.387885654;350.0;;;;0.38;0.1;;4.97;5.0;5.11;5.2
2006-06-01;-613.821631760185;7464.246107;11423.851542;3959.605435;6.0765;35.64303261;29.56653261;318.355585056171;378.337;636.046;3101.42547285423;1032.00969299676;-2769.87612616663;2404.79843984498;-1170.60596058164;0.89;377.722786491723;62670.0;2.1643;-2675.73289;11143.67754;7568.19092;148384.0;90.16;57.35;78.08;1221.3;919.01;2218322884.0;760538588.0;146954.0;29069.0;4320.0;13569.0;257.672207598741;100.6;98.6;124.52;;22.71767;54.9649;57.46995;56.25096;117.190674495292;116.960574764113;114.99884247915;199071.9;2271563.6;67.5699633775673;79.7073089036691;68.5615915705518;78.4796000157279;79.8566875427194;79.5189994004372;216.503901409091;111.7;109.612356632653;68.4516666666667;;101.9;99.6;;;21170.1;1045532.25;46.03;0.93;-3.32;-75458.8;1.18;0.66;1.18;1.1556;0.1937;15.2234310344828;15.0687724137931;14.9885275862069;15.3001482758621;14.66;14.78;15.16;93789.636;63958.498;29831.137;4.16606694770651;;;;;;;;658510.0;;;;;;;134.4;;;;;;0.07;0.04;4.53134696082007;3.98;227979.67;82.3;81.9;114.4;114.42;31499.10618;1398.65737;0.309;1716.0;669598.0;8699.0;173662.0;;;;86.11908;85.41611;110.10052;128.24601;106.1607;105.73913;106.71794;106.16006;120.32687;;971.739954438425;249.052905827377;350.0;;;;0.75;-0.21;;5.12;5.07;5.11;5.15
2006-07-01;3917.25455585496;8085.255913;13604.03718;5518.781267;5.04362114;24.1614859;19.11786476;3101.27513951124;213.792;698.423;2314.97999637;1628.45963429;-1902.599963265;2595.72252036499;-1133.66530013154;0.92;2818.36939884346;66819.0;2.1762;2491.57797;11831.08819;7036.45966;165807.0;93.0;62.92;91.39;907.3;932.66;2398004972.0;797523499.0;165746.0;29114.0;4231.0;13697.0;259.6172797163213;99.8;100.0;127.95;;23.2878;56.27776;57.63262;58.87459;120.90113346332;118.626426785213;116.325874288417;206974.4;2294464.3;71.6305960692658;81.9172628781695;71.2684500418865;80.2210996208983;82.4312276735556;80.7077540762233;217.2517192125;115.125;114.305610178571;72.4720634920635;;102.6;100.4;;;10424.44;1063634.35;46.38;0.45;-3.24;-74262.97;1.17;0.6;1.17;1.1556;0.1751;14.8982483870968;14.6564193548387;14.5571032258065;14.6813935483871;14.4;14.48;14.57;95527.911;66013.313;29514.599;4.12454923719479;;;;;;;;669514.0;;;;;;;134.17;;;;;;0.2;0.11;4.90678343210433;4.28;225640.41;81.9;81.6;119.41;116.54;32160.61672;1714.01804;0.315;1817.0;769293.0;9066.0;169180.0;;;;85.2591;86.71058;110.27418;123.3;109.25591;106.58567;109.63611;107.06037;121.52704;;970.673341696243;249.515208798215;350.0;;;;0.18;0.19;;5.12;5.04;5.09;5.13
2006-08-01;4432.54819473242;9212.212077;13716.577501;4504.365424;3.26417039;12.57429155;9.31012116;2237.77804467589;65.226;1307.595;2749.97049052;1280.60008765;-1711.196270045;2726.69468748185;-1232.09295289147;1.03;1917.21228082353;71478.0;2.1388;1291.06623;12378.57845;8554.44246;178508.0;92.56;70.7;90.6;1144.8;943.5;2718803305.0;942507028.0;178513.0;29886.0;4408.0;14164.0;257.9563553355519;108.6;99.3;120.06;;23.9895;58.11576;58.81798;59.56553;125.257033762614;116.309869998416;114.101587314448;209818.0;2317035.7;75.6370349979281;86.3463760364318;68.7953112939719;78.5886050826033;88.7402068881758;81.4248041767868;203.84366351087;117.625;115.277289285714;71.7657971014493;;107.1;100.9;;;231.62;1079180.13;46.61;0.01;-3.35;-77675.61;1.25;0.6;1.26;1.246;0.2436;14.5495064516129;14.4141903225806;14.3644064516129;14.4001290322581;13.96;13.95;14.31;96009.219;67092.749;28916.47;4.31276738613421;;;;;;;;674302.0;;;;;;;128.24;;;;;;0.0;0.13;4.86518767434121;4.4;240898.03;83.0;81.8;121.06;116.52;33344.12761;1731.52907;0.308;1794.0;858232.0;9635.0;188344.0;;;;88.26545;94.60773;109.47187;141.23925;114.86336;106.42557;115.58881;106.66568;130.55905;;970.866421849897;250.055385914604;350.0;;;;0.37;0.05;;4.9;4.82;4.88;5.0
2006-09-01;1956.92931785078;8207.792935;12534.244317;4326.451382;4.5294785;12.695611;8.1661325;2238.15413897659;19.173;1415.098;2619.46280835;1803.43749735;-1760.83114289;2494.35995841168;-1046.534695147;1.01;2002.096573963;73393.0;2.1742;5134.38;12522.23;7021.64;159368.0;93.9;63.36;82.65;1129.5;930.6;2352170454.0;933318413.0;159288.0;29917.0;4512.0;13825.0;260.09704461564957;106.1;100.8;125.03;;23.77022;57.76566;59.83611;60.12272;119.977280974064;117.794489616372;114.6603514898;201055.4;2336552.2;69.6878559998434;82.3568251968511;68.9810164030897;78.7957970282998;83.9624275264803;81.0548762470801;199.307014725;117.5;120.269894642857;62.0855555555556;;102.9;100.9;;;-3896.98;1092112.71;46.74;-0.17;-3.22;-75299.78;1.05;0.6;1.06;1.0134;0.1521;14.1936103448276;13.9834620689655;13.8322137931034;13.8350482758621;13.58;13.57;13.69;100473.756;70880.891;29592.864;4.29571125426408;;;;;;;;684392.0;;;;;;;131.36;;;;;;0.13;0.24;4.48970928242456;3.93;236614.16;83.0;82.1;116.21;116.81;31451.81891;1963.530354;0.299;1823.0;849661.0;8913.0;158603.0;;;;84.86012;87.06239;108.87389;123.27171;108.65657;105.18433;109.14785;106.09672;110.3638;;969.316523957562;248.431790681733;350.0;;;;0.29;0.21;;4.77;4.67;4.72;4.85
2006-10-01;4683.17780022159;8830.358685;12665.344567;3834.985882;3.394;52.50188425;49.10788425;1834.5247231255;19.103;15082.2868299561;2344.21621046656;1782.12354056598;-1692.75924247861;2683.37230743269;-1207.50448124745;1.05;1295.99096466394;78171.0;2.143;3186.79;11690.07;8955.01;175255.0;94.43;68.74;83.53;1180.0;970.1;2805485947.0;959806408.0;175186.0;30144.0;4582.0;13953.0;260.47687638315483;108.5;100.6;123.59;;24.47193;59.34109;60.15248;60.95775;123.685665441317;119.811540689219;115.991337647064;214271.7;2361640.9;75.9163697031605;85.9656196969785;70.2584978436804;77.6693098232519;89.0258807663828;81.908195268973;217.885965579545;117.875;142.262410714286;57.9927272727273;;105.5;100.9;;;-13636.94;1104444.23;46.75;-0.58;-3.28;-77597.24;1.09;0.55;1.09;1.0692;0.1875;13.8574533333333;13.60482;13.44137;13.3815;13.13;13.01;13.27;101903.222;72039.952;29863.27;4.22670750852901;;;;;;;;697581.0;;;;;;;132.29;;;;;;0.19;0.17;4.38566386914525;4.0;250112.09;83.3;81.9;119.33;118.13;32937.38079;2037.10950591;0.309;1848.0;867216.0;9014.0;175251.0;;;;85.66406;92.45308;109.42282;138.78896;113.57487;106.11537;114.19037;104.90994;121.30162;;965.16595427511;246.026938491673;350.0;;;;0.47;0.33;;4.8;4.69;4.73;4.85
2006-11-01;4269.11285838654;8761.166328;11948.84804;3187.681712;6.00686999;21.68983347;15.68296348;1801.48984104903;124.315;2112.54657006836;3655.79608965267;2662.2849693507;-1472.99136446919;2580.55183619814;-958.017918192722;1.0;1133.74278174808;83114.0;2.1668;5499.65;12750.9;7661.31;182732.0;93.53;68.28;79.23;1085.2;929.82;2656430843.0;1039799455.0;182709.0;30531.0;4768.0;13990.0;262.90487620775264;106.2;102.6;125.09;;24.9982;60.21633;60.59436;61.88719;123.615438675402;120.951107410175;118.053709244099;219724.2;2386570.6;76.0069933244959;86.1542244634193;71.8676713526425;80.2607246429714;87.8746349432849;83.7879450809752;244.00003925;121.25;164.10640125;58.4468181818182;;103.2;101.5;;;-22821.89;1121065.64;46.96;-0.96;-3.28;-78382.01;1.02;0.55;1.02;0.99;0.1282;13.5251222222222;13.3341481481481;13.1675148148148;13.0194481481481;12.89;12.75;12.94;104882.265;72985.782;31896.483;4.41247716998267;;;;;;;;717045.0;;;;;;;134.62;;;;;;0.12;0.26;4.44794717472698;4.14;246953.04;83.1;82.0;118.67;118.91;32987.24893047;1399.91486085;0.303;1854.0;815429.0;9194.0;178286.0;;;;88.2928;94.12789;111.05665;139.21779;111.69618;107.56198;112.28204;108.0732;118.69499;;961.130845085357;244.634143933921;350.0;;;;0.75;0.31;;4.74;4.58;4.6;4.69
2006-12-01;3150.00103764882;7300.971419;12251.986283;4951.014864;19.9385623;31.68826287;11.74970057;1349.46131580231;333.687;3533.737;4427.26005453111;2733.5492438113;-4086.93391759193;2885.94286577415;-1015.39319692691;0.97;205.208668970053;85839.0;2.138;-3462.96;15536.68;7734.36;204843.0;96.19;57.76;80.68;1480.8;979.75;2424436870.0;981123635.0;204801.0;30494.0;4952.0;13767.0;257.3238397531232;99.6;102.7;121.31;;34.33964;82.53488;60.85595;62.84982;117.438811283279;123.229589600606;119.742765608587;221359.3;2409449.9;65.6017978070195;77.2567483067689;75.0754535156868;86.1212945135422;76.5383962644759;84.9046734193928;243.307595475;121.2;160.720734821429;60.9012698412698;;93.5;101.6;;;-27815.66;1147868.3;47.64;-1.15;-3.15;-75915.39;0.98;0.55;0.99;0.9634;0.1522;13.1867096774194;13.0190903225806;12.8038870967742;12.6350225806452;12.6;12.38;12.53;118304.485;82881.42;35423.064;5.02612654448636;;;;;;;;732590.0;;;;;;;127.5;;;;;;0.27;0.31;4.01167101406241;4.08;218327.13;80.7;82.2;116.3;120.46;33786.63733;1646.58125;0.302;1875.0;608468.0;7657.0;150632.0;;;;91.46881;86.56097;113.5772;111.45184;101.34553;108.24913;101.26767;109.14593;101.13621;;955.2093487138;243.488936427708;350.0;;;;0.32;0.48;;4.67;4.53;4.56;4.68
2007-01-01;5577.33097672008;8562.978418;11006.792469;2443.814051;1.6824;14.80971637;13.12731637;-403.995857390727;99.2909999999999;1750.00679974365;9030.98923133;8198.91201091441;-2390.74129454382;2909.53735138969;-1010.07342431041;0.95;-638.355632644231;91086.0;2.1247;3769.8;17335.27;7272.31;152931.0;95.62;68.18;72.88;810.4;1030.15;2251761720.0;845891040.0;152953.0;30700.0;4942.0;13592.0;260.34121339082975;92.0;104.2;136.75;;24.2965;58.37833;61.27214;62.09281;119.848487464993;124.551673740824;119.949204018291;211130.7;2435015.8;71.8338495595708;72.5641273012368;75.084999830853;79.0868674703342;78.5163577395685;83.5572649538207;255.8673795;119.25;165.160018984962;53.7071014492754;;94.6;101.4;;;-38745.0;1157349.95;47.54;-1.59;-3.49;-84976.77;1.08;0.53;1.08;1.0607;0.2189;13.0214806451613;12.8073612903226;12.6240387096774;12.4529032258065;12.54;12.36;12.4;116327.953;80498.589;35829.364;4.5060416860502;;;;;;;;738456.0;;;;;;;133.89;;;;;;0.35;0.26;3.74232138103616;4.03;227472.88;80.3;82.2;114.79;120.02;35165.60701;1200.6137;0.302;1822.0;634305.0;6945.0;161605.0;;;;96.46172;87.06634;111.04307;124.78107;101.38564;108.01916;101.37432;108.67376;112.68174;;950.551483668968;243.041249301793;350.0;;;;0.5;0.44;;4.88;4.75;4.76;4.85
2007-02-01;9263.70312327384;7340.898045;10121.148834;2780.250789;0.329454;6.3377;6.008246;-190.692936217989;142.695;652.982;1810.46160969084;1405.63760762735;-1919.72562615752;2674.1976397214;-1036.49938867765;0.91;114.097861294829;101070.0;2.1182;6976.77;12246.02;7546.85;146765.0;94.06;57.8;67.52;886.8;796.04;2135444725.0;782590043.0;146473.0;30325.0;4924.0;13684.0;256.0640629727651;91.2;102.0;138.17;;22.41067;53.82709;61.72677;63.20685;115.744113279674;127.434259286376;123.836940409475;202704.1;2459237.7;66.1246668874845;70.1105166802485;74.4899455104405;83.0514278699542;74.2349753499161;84.9757582042278;278.038610960526;118.375;177.384885526316;57.7058333333333;;94.9;100.7;;;-59961.2;1187579.75;48.3;-2.44;-3.5;-86031.62;0.87;0.53;0.87;0.8427;0.0721;12.8639444444444;12.7095296296296;12.4838111111111;12.2406222222222;12.31;12.1;12.14;111951.118;78485.628;33465.489;4.27564681736871;;;;;;;;748518.0;;;;;;;134.39;;;;;;0.22;0.16;3.24725715313188;3.81;218231.64;80.7;82.3;113.33;120.34;32732.90055;878.15387;0.309;1846.0;655265.0;8716.0;159393.0;;;;94.98638;84.21131;112.08884;116.19203;96.22568;109.38797;96.4225;110.00872;111.31638;;946.577380952381;243.320056387657;350.0;;;;0.27;0.44;;4.85;4.71;4.72;4.82
2007-03-01;8528.53078300005;9627.971296;12906.504542;3278.533246;0.269178;3.00996754;2.74078954;-211.241160512198;30.522;1401.13224023437;4019.49488392685;2701.3349931363;-2276.1017832362;3098.02017301436;-1355.19592092314;0.81;-0.772466779334707;109531.0;2.0504;6647.48;13946.04;8070.18;193450.0;96.93;76.38;84.0;1566.8;1085.02;2565957658.0;1147198727.0;193464.0;31313.0;5099.0;14276.0;258.8564047673083;108.1;105.4;132.37;;25.69991;61.44166;62.44638;63.86089;130.402157655334;127.2085646728;121.394399459193;217588.9;2486603.3;78.1546039853493;84.2972147718492;74.186427380809;83.3309852229182;87.1701202225446;86.2669211580754;276.959814170455;118.4;169.583269727891;60.6425757575758;;102.7;102.0;;;-76860.46;1215974.31;48.9;-3.09;-3.41;-84858.36;1.05;0.53;1.05;1.0091;0.1876;12.7100322580645;12.5443806451613;12.3297419354839;12.0514290322581;12.14;11.85;11.96;109023.124;75677.399;33345.725;4.31253905680542;;;;;;;;762353.0;;;;;;;127.87;;;;;;0.24;0.27;3.10319155864809;3.74;258546.73;82.5;82.8;125.11;119.41;37856.585226;1045.83964;0.31;1854.0;836596.0;11148.0;195931.0;;;;96.4561;102.16151;113.24562;148.28518;112.38721;110.83198;112.86589;111.48327;137.75436;;942.429857263803;244.459815729184;350.0;;;;0.34;0.37;;4.57;4.48;4.56;4.72
2007-04-01;11960.6121270078;8382.641249;12444.755632;4062.114383;1.766201;3.3299876;1.5637866;2488.33458913634;48.096;-698.532318725586;3945.77511727707;3575.72805732822;-1852.6803716817;2635.28789551519;-1000.93089023391;0.93;1533.72978326439;121830.0;2.0339;10727.56;17081.38;7254.0;179320.0;93.85;63.75;80.4;1094.7;974.65;2465723725.0;990645166.0;179334.0;32031.0;5287.0;14511.0;257.9867607109724;100.4;102.9;135.81;;25.08592;59.86623;62.72409;65.62093;123.518982194428;130.301917061292;124.523453787114;215128.8;2516701.6;72.2440111094397;77.2546870389191;77.0018735174255;82.8952824851029;80.5470105549744;85.3458605189106;270.3922953375;117.625;152.630566785714;65.1785714285714;;100.8;100.7;;;-103154.64;1237861.33;49.18;-4.1;-3.41;-85832.42;0.94;0.53;0.94;0.9182;0.1272;12.5008833333333;12.2948033333333;12.0639966666667;11.71636;11.77;11.31;11.58;110694.05;75912.051;34781.999;4.54544828966372;;;;;;;;781888.0;;;;;;;127.97;;;;;;0.28;0.32;2.81555265055138;3.47;250282.2;81.6;82.4;120.29;121.15;35257.01991;1018.52548;0.312;1822.0;783584.0;10157.0;177941.0;;;;97.29722;91.41984;114.46625;133.4638;105.592;111.92815;105.87783;112.35482;123.13303;;1020.55687238897;266.445124928414;380.0;;;;0.04;0.25;;4.67;4.59;4.69;4.87
2007-05-01;15534.7422131366;9904.454627;13643.233106;3738.778479;0.33241343;13.62556117;13.29314774;-74.5991904043058;245.477;-568.85183984375;2180.25929700336;695.907947205048;-3142.01717875659;3104.99269447707;-1438.9622533517;0.86;-477.07388066829;136419.0;1.9289;6944.07;13988.34;7993.4;211103.0;93.81;74.05;86.67;1212.8;1206.65;2710155766.0;1096462785.0;211155.0;31383.0;4864.0;14558.0;264.9870995127358;108.1;107.5;136.67;;26.92789;64.06737;63.45237;65.67262;136.108913299798;131.404818280566;120.173287468645;226537.9;2545365.2;85.262342103424;89.0147925743793;80.3029087628649;84.7349457431262;90.6844856387092;86.6612464780571;283.206243170455;116.625;160.139158928571;65.2365217391304;;107.8;105.4;;;-126570.39;1278073.02;50.2;-4.97;-3.45;-87824.34;1.02;0.53;1.03;0.9903;0.1689;12.2823633333333;12.0152166666667;11.66086;11.1472466666667;11.44;10.99;11.06;111301.277;76066.552;35234.725;4.25222398813391;;;;;;;;793133.0;;;;;;;126.49;;;;;;0.3;0.3;2.89751186883711;3.4;258739.37;83.4;82.8;123.9;122.26;35059.74185;703.42296;0.301;1804.0;775237.0;11804.0;204063.0;;;;104.33462;107.13764;115.22549;152.51975;116.40273;112.20275;117.01963;112.57778;144.81435;;1017.91038380555;267.378133579201;380.0;;;;0.04;0.28;;4.77;4.67;4.75;4.9
